4650222241512947712	797.06
4606634815432893723	0.9392
4635629270163340529	84.25
4676212459088998781	
4621621747335302008	9.65
4646264999306592256	429.59
4593844872725708700	0.12981
4636037907208623646	90.06
4670817324474361557	18510.44
4628545328074942369	27.9
4647901113947783168	533.18
4604502766072249899	0.7025
4644220862813775167	313.39
4672294190430742206	23883.25
4636456280811637205	96.01
4639138365441048576	140.24
4596075951224705996	0.19173
4651930977013680301	991.32
4676705169194592768	
4623874110098940677	13.65
4646297928283979776	431.46
4605387329345780111	0.80071
4646172834667061005	424.35
4670244430565177826	16426.26
4630323686977800294	36.43
4640017090516877312	165.22
4603706742985854876	0.61412
4650822674486885079	865.32
4676375719096194570	
4636474267062649016	96.26
4645336370468880384	376.8
4605552307269021217	0.81902
4649860419459030785	755.93
4671244205003945141	20063.42
4634923164019112857	74.22
4646197724549480448	425.76
4605316438206061678	0.79283
4622579550364765962	11.35
-4564679055803832395	-2944.29
4636038684536189275	90.07
4637126029381468160	105.52
4604157891225254047	0.66421
4651314629269363721	921.25
-4552856879700627856	-17411.16
4633619421185110023	59.85
4649469779885686784	711.52
4606635142690732369	0.93924
4649949647673291112	766.07
-4553066306176852374	-16649.27
4634895860946371923	73.83
4641778815234736128	215.29
4603126958148464185	0.54975
4650363000122225934	813.06
-4546609493943131183	
4625302398573263559	16.38
4639828628425670656	159.86
4598879581534224886	0.2891
4643558214970334827	275.72
4674991645241513136	
4630636870110637405	38.65
4648131384861261824	559.36
4605933377848564809	0.86133
4646901540728862392	465.77
-4561112377689859995	-5036.46
4616582331942265107	4.35
4641796549154701312	215.79
4581143929216389760	0.01904
4637107560078262888	105.26
4667770952321351983	11905.9
4606385281665972830	0.9115
4644530670037630976	331
4601601116686901430	0.44018
4636224613135133513	92.71
4671756503347248596	21927.15
4635327439491287954	79.96
4647530062059405312	501.5
4605384610108538985	0.8004
4647726398912376154	513.32
4671037622851395410	19311.88
4634587209560659853	69.45
4636986597563170816	103.54
4605270485625488269	0.78773
4644297191935158503	317.73
-4546861577607783701	
4619056496987551773	6.55
4644756567600660480	343.84
4605855855490344262	0.85272
4651124275679961376	899.61
4675646885498895358	
4622222696410579259	10.72
4634300266781343744	65.37
4592965512405290768	0.1152
4643583339175170950	277.15
-4553435917963206131	-15844.32
4630357013615042835	36.67
4643388259739631616	266.06
4604135716142417250	0.66175
4651471283534249457	939.06
-4550901430279654754	-24525.04
4625292969161543752	16.34
4644099616382386176	306.5
4577063702604932160	0.01025
4627065281136504021	22.64
4667990118676681658	12304.56
4634335725742717718	65.87
4644072630029123584	304.97
4594881063082174192	0.15857
4650328565350329663	809.15
-4566371328845341209	-2174.74
4630847948195672726	40.15
4633310151191822336	57.65
4595131501534296624	0.16552
4649547836185340638	720.39
-4567437290868699913	-1869
4636563635367754649	97.53
4649606850008842240	727.1
4599868386748037174	0.34399
4650660025089369893	846.83
-4547944061525338569	
4601552919265804288	0.4375
4648923460582506496	649.41
4604956393126835085	0.75286
4646009108973930626	415.04
-4555256140504439261	-12533.35
4633481315487786939	58.86
4648810280141193216	636.54
4603170571562547980	0.5546
4642006383642006232	221.76
-4557888988037503452	-7968.11
4615832482604307920	3.84
4648279191328915456	576.16
4595256380058475300	0.16899
4627515649517553865	24.24
-4551687007156691882	-21667.13
4634447485382220684	67.46
4642553473252982784	237.31
4602667649322643758	0.49938
4635434771021976716	81.49
4675355993377770630	
4629188048036763481	30.18
4646194715388018688	425.59
4597419069414276220	0.22901
4651845794831601531	981.64
4668574532408742852	13367.6
4634501788942102587	68.23
4646609007396519936	449.14
4606244098495695051	0.89583
4648091117659490963	554.78
-4550589902204185739	-25658.38
4633776301263379707	60.96
4648745365468610560	629.16
4604587516513049087	0.71191
4651675383087774355	962.26
-4561862184975310874	-4354.51
4631232555603850166	42.89
4643712027259305984	284.47
4605380508965639840	0.79995
4638836094381479568	131.65
-4556814046001512271	-9699.54
4633670325934648145	60.21
4649485688444551168	713.32
4604180456177325227	0.66672
4649666054637586722	733.83
-4548371506568688866	
4635697452421922947	85.22
4649853797743460352	755.17
4596705459845917988	0.20921
4650213144967760571	796.03
4674980036175572980	
4634414285408717662	66.99
4642219494448562176	227.81
4592099752383904608	0.10319
4651316721976549962	921.49
4675683982239593329	
4634343212977098221	65.98
4650209658869383168	795.63
4602549346069027612	0.49281
4634633334721226404	70.1
-4549734973754421511	-28768.59
4635140005304296328	77.3
4648393003130421248	589.1
4605720521380820838	0.8377
4644023907632319179	302.2
-4553783789364180374	-15211.54
4615249716812526177	3.58
4635600024279973888	83.84
4604715727235047788	0.72614
4639841576560760454	160.23
4675139147310840647	
4625818342205574192	18.21
4636642865961762816	98.66
4595645726280681740	0.17979
4645327532871393788	376.3
4654565019060218132	1557.56
4636458588906446232	96.04
4639627375921856512	154.14
4597978201349427192	0.24453
4647250643618716970	485.61
-4550879165187333816	-24606.04
4634381676532665732	66.52
4649988837420826624	770.53
4605007937413400233	0.75858
4650326259322050463	808.89
4674589461148120782	32233.39
4626700231455106348	21.34
4643854194971770880	292.55
4602881012569252173	0.52245
4651795917997094497	975.97
-4555565953934501254	-11969.8
4633576679209896509	59.54
4648588928801046528	611.38
4599839832660770612	0.3424
4650305180011842593	806.49
4658564047100280205	2885.66
4631472203399021619	44.59
4632202392153096192	49.78
4604303968321135012	0.68043
4649918136648949160	762.49
-4555988339064153622	-11201.49
4635171952714152988	77.76
4647995511423369216	543.91
4587596623319556800	0.0516
4640668340802251904	183.73
4676516242325799883	
4632685430917388724	53.21
4609645470875123712	1.55
4606399713927556800	0.9131
4636846384214889513	101.55
-4547831425404102587	
4633914069190730737	61.94
4649951850236215296	766.32
4598767347715030466	0.28287
4651532437625668815	946.01
-4555674013980285849	-11773.24
4633772571719938290	60.93
4645840380049227776	405.45
4606431455590395718	0.91663
4648838162313099980	639.71
4663449474944887261	6118.59
4632488285843700580	51.81
4648175260099674112	564.35
4599466156785891750	0.32166
4648415735104166855	591.69
-4555841988853544491	-11467.7
4634653222479572920	70.38
4636675151767797760	99.12
4606231498061524176	0.89443
4640685099895313802	184.2
-4548052048119660297	
4634517488208928624	68.45
4648521060801576960	603.66
4606814251561301859	0.95913
4648408389920905814	590.85
4668849459678805352	13867.69
4625821973232773759	18.22
4650165353597370368	790.59
4602970733958727434	0.53241
4646465185815277150	440.97
4672095186225780203	23159.27
4630298424598640512	36.25
4645753117588062208	400.49
4595606044015761000	0.17869
4632236934674633861	50.02
4663681652640240508	6329.75
4635291065887422520	79.45
4648457471126405120	596.43
4606391171032768871	0.91215
4645585337251662989	390.95
-4557880495977784665	-7975.84
4627750414593213805	25.07
4639260548670685184	143.72
4599387384438562592	0.31729
4641568035771754111	209.3
4666836931250618328	10206.93
4635364235307618455	80.49
4648750292332969984	629.72
4603731145717508412	0.61683
4651419454391060409	933.17
-4550568066716797183	-25737.81
4635245579531186078	78.8
4643637527293460480	280.23
4590150878516527784	0.07614
4650160738480986922	790.07
4675143558631129630	
4626340056074907392	20.06
4649132420942004224	673.16
4591617364251517368	0.09649
4639329822994323099	145.68
-4547985740471084083	
4628580906511998596	28.02
4636750270208933888	100.18
4598618643509541154	0.27461
4650748682226034282	856.91
4671446545215315701	20799.53
4635003264760610292	75.36
4649768040131461120	745.42
4600026364727457600	0.35276
4648679156566090043	621.63
4675564949334990535	
4619164695968599350	6.64
4645514659393175552	386.94
4603432988339485138	0.58373
4647662329862639050	509.02
-4548095762682112679	
4633432972160536884	58.52
4648310652501229568	579.74
4605686640343299072	0.83394
4643583388512328505	277.16
4670681351352750677	18015.77
4631010331109737103	41.31
4646455955163185152	440.44
4595337421711674272	0.17124
4651906051628882002	988.49
4675528632547450633	
4628424997522398564	27.47
4646653778135613440	451.69
4605003928637574008	0.75814
4650287343668148938	804.46
4670799882759465896	18446.99
4614917351160026235	3.44
4638840430539046912	131.77
4604594981822786829	0.71274
4632220215295382408	49.9
4663032510019291424	5739.36
4628180733537609056	26.6
4647394575705440256	493.8
4599664287599525560	0.33266
4647762391226206517	517.41
4676809168041630454	
4629626163838013617	31.74
4635286655949864960	79.39
4602895202569274009	0.52402
4647901933929230561	533.27
-4549668704547788674	-29009.67
4632069352562113275	48.83
4649908714805919744	761.42
4604490604557720670	0.70115
4649543376323893743	719.88
-4553908967700899246	-14983.84
4634907837706630962	74
4648673317392220160	620.97
4600545558057226760	0.38158
4650442719079343016	822.13
-4574062310371085057	-693.32
4633878181131200129	61.68
4648703265662304256	624.37
4599603716453195866	0.3293
4649960870238992576	767.35
4672948831198680597	26264.81
4635479041913744314	82.12
4648720698397687808	626.36
4603707269707772824	0.61418
4646186219852765872	425.11
-4555756047498464413	-11624.02
4630117942843573640	34.97
4629168624286826496	30.11
4604783230350811149	0.73364
4639994594070306989	164.58
-4562994730196116282	-3710.23
4627830494224087987	25.36
4648884755410976768	645.01
4602287007762317758	0.47825
4639485672400784587	150.11
-4547169813996610699	
4631347228509362088	43.7
4650132045052248064	786.81
4603835812870712012	0.62845
4634819324151716091	72.74
4658987522913248564	3078.23
4629744791466948323	32.32
4648160489170272256	562.67
4602560304946831900	0.49342
4650164821502712522	790.53
-4559103781985280954	-6863.27
4635486895065594541	82.23
4645321872269901824	375.98
4589346373647018448	0.06498
4647852114198576658	527.61
-4547971900071323382	
4636681348203015045	99.21
4603386303365513216	0.57855
4601610485880433660	0.4407
4650464698755189199	824.63
-4551970203682366784	-20636.87
4633545576224969982	59.32
4647754816624263168	516.55
4589286527820603600	0.06414
4624139945247524025	14.12
-4547922286053997063	
4632426642823800947	51.37
4647090201036849152	476.49
4590055051838054584	0.07481
4644758832424976884	343.97
4671124466186979687	19627.81
4632428373894907717	51.38
4643269400814682112	259.31
4603787837353041320	0.62313
4651705769926460064	965.72
4675328952730562169	
4625487721697929855	17.03
4649697480261238784	737.4
4587155892649416880	0.04854
4640550079156466411	180.37
4676376939292866010	
4618399984751871839	5.96
4644785495816011776	345.49
4597433794494484036	0.22942
4649548961901005827	720.52
-4548628650224943217	
4621027891429437866	8.59
4648060339659735040	551.28
4600821099586859316	0.39688
4648801395429553362	635.53
4674677174135610019	32552.49
4630193589243564628	35.5
4644792273811275776	345.87
4601716536809528074	0.44658
4648376160139774152	587.19
-4553877436974505881	-15041.2
4634406495588737194	66.88
4648371665196023808	586.68
4604272601120369988	0.67695
4649165622118524596	676.94
-4557214080608932181	-8971.88
4631259098694153981	43.08
4649694208569901056	737.03
4606233023833524350	0.8946
4633775062292107798	60.95
4675707925502719977	
4625329054253558058	16.47
4643717781978611712	284.79
4593139661151012568	0.11762
4648258865188708801	573.85
-4548547515904659760	
4616424593365316456	4.21
4648569265367023616	609.14
4582350848315688768	0.02322
4650789756497522172	861.58
-4569476585221990000	-1405.31
4635927164150416513	88.49
4642054495226822656	223.12
4603573708370136319	0.59935
4652005404616665649	999.78
-4556592856122528891	-10101.88
4622231253249871263	10.73
4648361690134478848	585.54
4590945432964520848	0.08717
4649081654913708223	667.39
4677049528844310259	
4607419758500379833	1.05
4649037846299017216	662.41
4594689903686752680	0.15326
4650253038119370247	800.56
-4565797854509113401	-2435.52
4632126407539892525	49.24
4648882886026461184	644.79
4606024135882477781	0.8714
4650542816730953285	833.51
-4550793043483895471	-24919.35
4630668409381777834	38.88
4648917984499204096	648.78
4605369592715285667	0.79874
4643923938153626232	296.51
-4547282125859781605	
4630068881755132972	34.62
4649931421761142784	764
4606746542202935072	0.95161
4643918155969795937	296.18
-4552107675058815701	-20136.75
4635745345389210265	85.9
4649689925950636032	736.54
4605924974775628042	0.8604
4649683083954855195	735.77
-4552912517180684905	-17208.75
4630020721386617779	34.28
4645599589150228480	391.76
4606772333753812504	0.95447
4636357433975476146	94.6
4668864720842881890	13895.45
4628136851588739865	26.45
4630297708375048192	36.24
4606567650640689194	0.93175
4638967852575188982	135.4
4674441125141610327	31693.75
4635323161071641952	79.9
4641073409269170176	195.24
4603240655242368438	0.56238
4651713311648956920	966.58
4665429634616141973	7919.53
4635439269499535098	81.55
4649836972745949184	753.26
4603988132659013164	0.64536
4646157433552003288	423.47
-4549157099283146401	-30870.88
4636107364430506675	91.05
4648510175206965248	602.42
4589699379589784384	0.06987
4644296272953352761	317.68
4672199224110671667	23537.76
4631191361741008562	42.59
4643412646563938304	267.45
4603815985179249989	0.62625
4650431871107324222	820.89
-4547937453278724653	
4635071360594351017	76.33
4645463511701389312	384.03
4591803486946627296	0.09907
4642236537966332349	228.3
-4546973231224554737	
4634246455953853933	64.6
4645013609045295104	358.45
4603924536720473520	0.6383
4640358134041188782	174.91
-4549340567940229122	-30203.43
4625692072531021791	17.76
4644323394379055104	319.22
4600412154271757120	0.37417
4648850526031396579	641.12
-4548568808769598487	
4631396388114044604	44.05
4646603609159499776	448.84
4604807364690911316	0.73632
4649110427833569755	670.66
4675588244986703743	
4627437977369064977	23.96
4648040387926032384	549.01
4595741752749502904	0.18246
4647932956844793631	536.8
4676447181110151146	
4628366563317233431	27.26
4637677000134230016	113.35
4602640887226909938	0.49789
4649325584758848898	695.12
4671967713456932358	22695.53
4630784320777187282	39.7
4631722550353723392	46.37
4604833816748529925	0.73925
4646178295315024794	424.66
-4552768857739346575	-17731.38
4625188204175212046	15.98
4630077698675310592	34.68
4605838625352349763	0.85081
4651873632422911748	984.8
-4548271377380097211	
4635252904917454973	78.91
4637956089256607744	117.32
4603944858783848997	0.64056
4650811302166132967	864.03
4665492483694373577	7976.7
4629353836798046057	30.77
4641913890345582592	219.13
4599344994909228778	0.31494
4639783769536119364	158.59
-4561131499265975437	-5019.07
4628257322878772026	26.87
4644279839652577280	316.74
4605427123761459037	0.80512
4641137329539098603	197.06
-4551538717241737771	-22206.61
4636053046796875937	90.28
4634692934166380544	70.95
4603483323376245487	0.58932
4648464526932658515	597.23
-4550381012904012976	-26418.31
4634933128233288414	74.36
4643716004399022080	284.69
4604080011916316211	0.65556
4647195363221993212	482.47
-4551778415319408139	-21334.59
4623904115331458033	13.7
4646125084304474112	421.63
4600814117449656224	0.39649
4637633257646262036	112.73
4667514636185462646	11439.66
4627110847151131853	22.8
4638258709431058432	121.62
4605841387126614373	0.85112
4649825556240297004	751.96
4674916202821523598	
4636006694905086109	89.62
4645153972871495680	366.43
4603802486221368764	0.62475
4650754755673965060	857.6
4676868974932485845	
4629974460974195383	33.95
4637283641259458560	107.76
4604635111043463436	0.71719
4631705026321204658	46.24
4674952971060758629	
4635374797656119522	80.64
4644541242099630080	331.6
4605082006936928972	0.76681
4640889724806776911	190.02
-4558215514127638547	-7671.14
4636176895786628625	92.04
4649213954990538752	682.43
4606984802302013612	0.97806
4650203445016885962	794.92
4670595427685410660	17703.18
4636510943252114414	96.78
4646706381284442112	454.68
4589259127072997208	0.06376
4648112651476156028	557.23
4673265220552397760	27415.83
4636550645297579452	97.35
4647533040619225088	501.67
4600216950973499606	0.36334
4641217885355606029	199.35
4675871772507433026	
4628469076503751452	27.63
4618890450256789504	6.4
4607058186124185095	0.98621
4641969083872431103	220.7
-4548083692846038668	
4623092397793619843	12.26
4643992402187517952	300.41
4601526486243830306	0.43603
4649612379579984460	727.73
4641230834974795072	199.71
4621737264665744061	9.85
4648829905457381376	638.77
4604281530398545510	0.67794
4651850124254818795	982.13
4676116718960302452	
4635708922527223906	85.39
4649350708359856128	697.98
4603245446119028671	0.56291
4648399217100369188	589.81
4675672819428725150	
4635409207972022400	81.13
4649487841833779200	713.57
4597268961699842728	0.22485
4643927811651149859	296.73
-4552876339429202825	-17340.37
4625823211722671286	18.23
4630081316111515648	34.71
4595642437204650876	0.1797
4649429366365280122	706.92
-4555635683223881869	-11842.97
4635626703686526724	84.22
4643715497592881152	284.67
4601054908557374742	0.40985
4651028120011851305	888.68
4676847107329697894	
4632571743174295290	52.4
4647778230638477312	519.21
4597507360233179204	0.23146
4644152630541484224	309.51
4656437222508818815	1983.25
4628154190447305241	26.51
4623208936793702400	12.47
4606606556273663040	0.93607
4649763636602874438	744.92
4677094107025467638	
4636619733330613083	98.33
4649884480452952064	758.66
4594538938392583980	0.14907
4637707513131189255	113.79
4661406505001175347	4260.52
4636520112299480764	96.91
4640607916955533312	182.01
4604874956777838503	0.74382
4648330378851479860	581.98
-4552013958347916332	-20477.69
4636247616374527178	93.04
4645815060680146944	404.01
4604147560542857364	0.66306
4651492502312372787	941.47
4675723816362595232	
4632847236807750844	54.36
4649278315612340224	689.75
4599887029218227062	0.34502
4646486766024269849	442.19
4676426037563675115	
4635068672508323430	76.29
4643365715456294912	264.78
4596312399579999100	0.1983
4650333648853152124	809.73
4673139395922163006	26958.08
4621703206193562072	9.79
4642034105943326720	222.54
4603684662776466617	0.61167
4645802918589561126	403.32
4676198851432169478	
4622785027119051807	11.72
4646471501871054848	441.33
4596736871864527824	0.21008
4651439300909045275	935.42
4675382637465977852	
4630622486739327490	38.55
4647001084223553536	471.43
4605697234350799709	0.83511
4650533000235089056	832.39
-4565528895504915110	-2557.83
4620086357632340722	7.46
4645456249448562688	383.62
4604462842566086000	0.69807
4649923173689180703	763.06
4666295137905616656	9221.41
4635800880402115278	86.69
4644245553465524224	314.8
4606698690058428961	0.9463
4639884058932523275	161.44
-4560253555156349301	-5817.55
4623885031328037051	13.67
4638417922258108416	123.88
4606269308511891590	0.89862
4645457440870753989	383.68
4671438573354051178	20770.53
4636230938982157071	92.8
4645302035963445248	374.85
4591865939267457176	0.09994
4650078455552111803	780.71
4671188877222667502	19862.14
4630289628505618304	36.19
4649475246842183680	712.14
4600250204499794602	0.36518
4649923472927213635	763.1
-4575224860577886620	-561.15
4623794171205554851	13.51
4635539821186514944	82.98
4598370411274877360	0.26084
4645284777393495937	373.87
4663226196236067498	5915.52
4623763828203065442	13.45
4637190118346588160	106.44
4603448387735491453	0.58544
4641053338067149013	194.67
4674504865516319418	31925.63
4616694584162977317	4.45
4648375995059929088	587.17
4596228518441814980	0.19597
4649320323320256409	694.53
4670383578336379492	16932.48
4612182990646268238	2.22
4648402589497425920	590.19
4606291936611881564	0.90114
4645400054828213562	380.42
-4552907255888832830	-17227.89
4628025500087953129	26.05
4647024143366094848	472.74
4601739163934385564	0.44784
4647693748224989312	510.8
-4548766999158128363	-32290.06
4634653454696428706	70.39
4639789210289569792	158.74
4606736553421660478	0.9505
4647546389230851638	502.43
-4548189531410673836	
4634561116830318776	69.07
4644942183202291712	354.39
4605688688452221796	0.83416
4644481193111215081	328.19
4672633603213947201	25118.02
4629907568445980095	33.47
4648548281767428096	606.75
4596499070381788452	0.20348
4640801327925571251	187.51
4675036661258730763	
4622622841237471127	11.43
4648085544675311616	554.15
4603605448222758428	0.60288
4650132998059622563	786.92
4674398814228054458	31539.82
4635403247739390552	81.04
4649872283282702336	757.28
4607089213293046005	0.98965
4635018620285210700	75.58
-4549573188888302703	-29357.16
4622020259607328955	10.36
4650163209871818752	790.35
4607032629319666875	0.98337
4644358369534071370	321.21
-4546809236781160300	
4612047882657447123	2.16
4649037120449544192	662.33
4604757975246352462	0.73083
4648245699206738602	572.35
4672860920975472235	25945
4635165077687846830	77.66
4635602943247122432	83.88
4591164559997318280	0.09021
4650684346990437590	849.6
4660240142307113213	3647.86
4635319009315735470	79.84
4648443627909939200	594.86
4603464201274471315	0.58719
4649770586380432395	745.71
4672809772179626657	25758.92
4633697488269900723	60.4
4648353876515225600	584.65
4592472036425694608	0.10835
4649851825816602600	754.95
4672160804318148230	23397.99
4634020340068187845	62.69
4634815132428402688	72.68
4603705222258592586	0.61395
4647744056344222650	515.32
-4546876819055489371	
4636121811133686350	91.25
4647922042249674752	535.56
4599226110586504884	0.30834
4628580702563829021	28.02
4668108282754352081	12519.5
4614589714287135031	3.29
4649794571755061248	748.44
4598663240357880970	0.27709
4630584528666820580	38.28
-4548705870017116061	-32512.45
4632282837258199473	50.35
4649209090403205120	681.88
4605002924308802193	0.75803
4635440558750808560	81.57
-4549589647002578622	-29297.28
4636293194210131050	93.69
4649355330281537536	698.5
4596347190979518256	0.19926
4639942935761040286	163.11
4671168048780784396	19786.37
4631193219475854852	42.61
4645144351071010816	365.89
4606919670494494790	0.97083
4648409787792900058	591.01
-4551092567915564916	-23829.69
4633389906489100154	58.22
4640864037666553856	189.29
4606857282817847955	0.9639
4645954555798812409	411.94
-4551554270962882531	-22150.02
4632848362707657687	54.37
4649032336392847360	661.78
4598548055970766094	0.2707
4646133923530969933	422.14
-4553117548790878268	-16462.85
4634771948624749475	72.07
4646857912025612288	463.29
4600038803154026014	0.35345
4644608759620480607	335.44
4668292787312731811	12855.11
4635872368009325366	87.71
4644890840626364416	351.48
4607166081511058526	0.99819
4650310579826102613	807.1
-4550381640035504025	-26416.03
4630252178259966951	35.92
4641803164478078976	215.98
4600771571964572284	0.39413
4650043249978412202	776.71
-4551270888803599713	-23180.96
4635746035002903206	85.91
4635103361778057216	76.78
4604753219908565725	0.7303
4651641958293178483	958.46
-4570718561106134141	-1122.92
4632803734850100213	54.05
4648744567678435328	629.07
4599831543619701772	0.34194
4648520991247140321	603.65
4662826983503503618	5552.44
4628179241720232490	26.6
4643415365278236672	267.6
4606202359641145693	0.89119
4651948365154872852	993.3
4676530335158413150	
4629646148561360074	31.81
4647798653744840704	521.53
4604680304632555266	0.72221
4644448523622361585	326.33
4672764843242576333	25595.47
4630786248880777750	39.72
4634220259056812032	64.23
4585760921792997984	0.03886
4647138488275463804	479.24
4676153661031573882	
4636200448205304889	92.37
4636685392580444160	99.26
4605313122428622236	0.79247
4650715635864493762	853.15
4676944142425294910	
4632697182497666394	53.29
4648559915223220224	608.08
4599290641548180350	0.31192
4644075506897476343	305.13
-4553532129574008646	-15669.31
4632781160556968018	53.89
4649065385629319168	665.54
4607029640548838489	0.98304
4648260223396052241	574.01
-4547324539057925081	
4630850270364230589	40.17
4650040301866450944	776.38
4604962301211741065	0.75352
4650910770279474060	875.34
4672659030238281589	25210.52
4636723105015810071	99.8
4648368197546803200	586.28
4605990580804417342	0.86768
4644066732411932081	304.63
4669564918929523797	15169.11
4633480076997889412	58.86
4649809817278349312	750.17
4600660540797250004	0.38796
4650048016474515522	777.25
4674437253094671808	31679.66
4630272880744504020	36.07
4625759842961719296	18
4602625593044477632	0.49705
4650150430038775745	788.9
-4552081669643714019	-20231.36
4623980000985179226	13.84
4649819588328947712	751.28
4604945696146294336	0.75167
4650406380487511912	818
-4557356296285284708	-8713.19
4634615652607056465	69.85
4618802081304674304	6.32
4603367092136376806	0.57641
4648005082367436407	545
-4558701680354264780	-7228.97
4636284398117108842	93.56
4649350042103054336	697.9
4599917321850984036	0.34671
4642197740976713525	227.2
4672348027110053155	24079.1
4633059440792693008	55.87
4649302912890044416	692.55
4604763844690544895	0.73148
4648376500467334805	587.22
-4559272898016041989	-6709.46
4634983118189152227	75.07
4630547353349128192	38.02
4603158633864887161	0.55327
4634451126648930958	67.51
4649126742683697196	672.52
4635577347049360510	83.52
4644798177780695040	346.21
4598310992457583438	0.25754
4651002012454186778	885.71
4667046858664034808	10588.78
4626855127134790222	21.89
4643995992780177408	300.61
4603698646812159288	0.61322
4648784235696762739	633.58
4676870451965354485	
4636578250955920350	97.74
4638550656611778560	125.77
4601077167918883038	0.41109
4637350691892500200	108.72
-4556549022438227865	-10181.61
4633228269483724059	57.07
4616964372172898304	4.69
4600103152510038864	0.35702
4651449956764688641	936.64
-4547623533633121128	
4635889172065434993	87.95
4598762874150584320	0.28262
4605911128203130360	0.85886
4641331020138515255	202.56
4674987936858092797	
4617688190830765933	5.33
4644251774725652480	315.15
4603735602212412511	0.61733
4649214040358136139	682.44
-4563768156937571799	-3358.52
4636550821219439896	97.35
4647872576037584896	529.94
4600979749734423700	0.40568
4641479203753620708	206.77
4670955861824174054	19014.43
4632394371717721070	51.14
4648295528847638528	578.02
4598843579716637942	0.2871
4649580840849459128	724.14
-4561250079612358823	-4911.22
4616244111610249583	4.05
4646183204875665408	424.94
4597027898277860140	0.21816
4648937270243214182	650.98
-4550275349857591610	-26802.71
4634249193298002444	64.64
4645628473879035904	393.41
4604184053428810721	0.66711
4646096976851664812	420.04
-4548115827246367574	
4633517287989810561	59.12
4641468151660281856	206.46
4598477121800025192	0.26676
4640436427291590923	177.14
4675973692032905501	
4629827474741357078	32.9
4648743864377540608	628.99
4603946902936010884	0.64079
4644134971373662396	308.51
4673704169725421139	29012.72
4633019752820976805	55.59
4631242702111899648	42.96
4597286643063065176	0.22534
4644508612730988198	329.75
-4558366531973724289	-7533.79
4630971360899211513	41.03
4648757579281858560	630.55
4598879054754375786	0.28907
4648293879811600961	577.83
-4557620137131217764	-8233.27
4619681371435849430	7.1
4648718081151991808	626.06
4591037436128084568	0.08844
4644895689491298755	351.75
-4551811373259499667	-21214.69
4633810021965589643	61.2
4644599363207692288	334.91
4605901662730995645	0.85781
4640640199048566185	182.93
-4546776362785909986	
4634283892125756450	65.14
4649366915418947584	699.82
4601288964830614242	0.42285
4634891666332793021	73.77
4665043499927520891	7568.35
4632498433016611000	51.88
4639952055048339456	163.37
4592185071194825448	0.10437
4649855919803551013	755.42
4666027396042196618	8734.39
4626501735301529993	20.64
4648847241019129856	640.74
4601453907855915766	0.432
4635071529253051997	76.33
-4554176827379831717	-14496.61
4634843689559438603	73.09
4640548802099412992	180.33
4604223949800247688	0.67154
4649107970986715299	670.38
4673926723019343954	29822.36
4622408582485198976	11.05
4645623286095413248	393.11
4598764977463514818	0.28274
4643718110896078989	284.81
-4546928585201892898	
4627172687203515184	23.02
4640705820198174720	184.79
4599430096163276154	0.31966
4647691875184772306	510.7
-4548696783445118032	-32545.5
4627151801760243253	22.95
4640793210971488256	187.28
4600561441657489306	0.38246
4640697668321890427	184.56
4667183051222093517	10836.51
4633928199234561612	62.04
4639004164356046848	136.43
4598430408473042310	0.26417
4650216932460327155	796.46
4677066691741020062	
4624685658751792841	15.09
4647959084731990016	539.77
4601032071275650040	0.40859
4649405543726456497	704.21
-4555347364053317404	-12367.42
4632014113097933809	48.44
4627883865350864896	25.55
4597656788914185324	0.23561
4648980171447493583	655.85
-4551838825456797558	-21114.82
4632005148119925575	48.38
4645365358276902912	378.45
4605908561256453598	0.85857
4649104026162198149	669.93
-4553014974853121908	-16836.01
4636506967418068376	96.73
4645255551532400640	372.21
4606611430316262561	0.93661
4649793285371279675	748.29
-4546393023404543035	
4630794439802600030	39.77
4649390546329010176	702.51
4594642827537014248	0.15196
4648852941255554282	641.39
-4556473844538703262	-10318.36
4631902775670895909	47.65
4636351394985541632	94.52
4599278070880199388	0.31122
4651778968147047639	974.04
-4552943317253043414	-17096.7
4634445944306723193	67.44
4640429219472474112	176.93
4597627152053496416	0.23479
4643217968805062245	256.38
-4547868064465718185	
4607904796180247636	1.16
4646716145355718656	455.23
4604159447550526164	0.66438
4641498523202052661	207.32
-4548735965868728024	-32402.96
4628028455575208591	26.06
4640075579381514240	166.88
4599756335442904746	0.33777
4649357491873632086	698.75
-4551519288242528652	-22277.29
4631992369155982911	48.29
4650034848868597760	775.76
4602903505273635602	0.52495
4650501341383699954	828.79
-4555541641902248910	-12014.03
4625408205017009095	16.75
4639087327270928384	138.79
4598535165830240398	0.26998
4647132515973948966	478.9
-4548075826743289997	
4636285756233871471	93.58
4648582885782061056	610.69
4595553948583227080	0.17725
4644382383888303909	322.57
4675283781671055350	
4629650764750978128	31.82
4633343712603144192	57.89
4605114956426774184	0.77047
4651849586051298337	982.07
4673283324383505319	27481.69
4632334136072704990	50.71
4642124038800408576	225.1
4599430277328548872	0.31967
4632087565405015345	48.96
4676492891426694850	
4634732668791749503	71.51
4646524173202489344	444.32
4603490732451162168	0.59014
4647870814900979180	529.74
4675682729488631893	
4632155413536242559	49.44
4616757032626683904	4.5
4604934580845361400	0.75044
4640131120522129200	168.46
-4561894480357006333	-4325.14
4627829593504162513	25.35
4649676097766555648	734.97
4590480158079447648	0.08071
